StudentID,CourseCode
20253209,COURSE031
20253209,COURSE014
20253209,COURSE028
20253210,COURSE006
20253210,COURSE025
20253210,COURSE005
20253210,COURSE028
20253211,COURSE005
20253211,COURSE019
20253211,COURSE026
20253211,COURSE018
20253212,COURSE009
20253212,COURSE032
20253212,COURSE008
20253212,COURSE039
20253213,COURSE012
20253213,COURSE002
20253213,COURSE003
20253213,COURSE026
20253214,COURSE028
20253214,COURSE012
20253214,COURSE031
20253214,COURSE026
20253215,COURSE001
20253215,COURSE040
20253215,COURSE024
20253215,COURSE007
20253216,COURSE002
20253216,COURSE033
20253216,COURSE035
20253216,COURSE025
20253217,COURSE036
20253217,COURSE039
20253217,COURSE014
20253217,COURSE009
20253218,COURSE013
20253218,COURSE038
20253218,COURSE039
20253218,COURSE023
20253219,COURSE025
20253219,COURSE035
20253219,COURSE006
20253219,COURSE040
20253220,COURSE026
20253220,COURSE030
20253220,COURSE004
20253220,COURSE034
20253221,COURSE027
20253221,COURSE008
20253221,COURSE024
20253221,COURSE004
20253222,COURSE020
20253222,COURSE031
20253222,COURSE011
20253222,COURSE015
20253223,COURSE024
20253223,COURSE039
20253223,COURSE001
20253223,COURSE021
20253224,COURSE005
20253224,COURSE024
20253224,COURSE018
20253224,COURSE033
20253225,COURSE004
20253225,COURSE040
20253225,COURSE032
20253225,COURSE015
20253226,COURSE039
20253226,COURSE019
20253226,COURSE038
20253226,COURSE015
20253227,COURSE012
20253227,COURSE004
20253227,COURSE016
20253227,COURSE030
20253228,COURSE015
20253228,COURSE004
20253228,COURSE023
20253228,COURSE014
20253229,COURSE009
20253229,COURSE026
20253229,COURSE027
20253229,COURSE037
20253230,COURSE031
20253230,COURSE033
20253230,COURSE038
20253230,COURSE019
20253231,COURSE010
20253231,COURSE037
20253231,COURSE014
20253231,COURSE031
20253232,COURSE034
20253232,COURSE016
20253232,COURSE013
20253232,COURSE029
20253233,COURSE032
20253233,COURSE013
20253233,COURSE017
20253233,COURSE021
20253234,COURSE025
20253234,COURSE037
20253234,COURSE007
20253234,COURSE033
20253235,COURSE025
20253235,COURSE004
20253235,COURSE023
20253235,COURSE029
20253236,COURSE031
20253236,COURSE039
20253236,COURSE011
20253236,COURSE006
20253237,COURSE031
20253237,COURSE040
20253237,COURSE026
20253237,COURSE005
20253238,COURSE031
20253238,COURSE020
20253238,COURSE014
20253238,COURSE009
20253239,COURSE015
20253239,COURSE039
20253239,COURSE036
20253239,COURSE003
20253240,COURSE008
20253240,COURSE022
20253240,COURSE024
20253240,COURSE034
20253241,COURSE027
20253241,COURSE012
20253241,COURSE040
20253241,COURSE005
20253242,COURSE038
20253242,COURSE017
20253242,COURSE019
20253242,COURSE034
20253243,COURSE030
20253243,COURSE015
20253243,COURSE002
20253243,COURSE040
20253244,COURSE007
20253244,COURSE005
20253244,COURSE019
20253244,COURSE017
20253245,COURSE011
20253245,COURSE018
20253245,COURSE021
20253245,COURSE031
20253246,COURSE008
20253246,COURSE018
20253246,COURSE014
20253246,COURSE028
20253247,COURSE019
20253247,COURSE002
20253247,COURSE025
20253247,COURSE006
20253248,COURSE032
20253248,COURSE035
20253248,COURSE007
20253248,COURSE020
20253249,COURSE014
20253249,COURSE036
20253249,COURSE025
20253249,COURSE020
20253250,COURSE017
20253250,COURSE007
20253250,COURSE016
20253250,COURSE029
20253251,COURSE021
20253251,COURSE031
20253251,COURSE017
20253251,COURSE003
20253252,COURSE006
20253252,COURSE021
20253252,COURSE039
20253252,COURSE038
20253253,COURSE026
20253253,COURSE009
20253253,COURSE023
20253253,COURSE036
20253254,COURSE031
20253254,COURSE015
20253254,COURSE035
20253254,COURSE025
20253255,COURSE032
20253255,COURSE030
20253255,COURSE021
20253255,COURSE034
20253256,COURSE033
20253256,COURSE009
20253256,COURSE015
20253256,COURSE037
20253257,COURSE015
20253257,COURSE021
20253257,COURSE035
20253257,COURSE040
20253258,COURSE001
20253258,COURSE031
20253258,COURSE022
20253258,COURSE015
20253259,COURSE004
20253259,COURSE023
20253259,COURSE005
20253259,COURSE028
20253260,COURSE024
20253260,COURSE025
20253260,COURSE032
20253260,COURSE021
20253261,COURSE036
20253261,COURSE011
20253261,COURSE028
20253261,COURSE038
20253262,COURSE024
20253262,COURSE034
20253262,COURSE003
20253262,COURSE002
20253263,COURSE027
20253263,COURSE006
20253263,COURSE038
20253263,COURSE040
20253264,COURSE007
20253264,COURSE031
20253264,COURSE013
20253264,COURSE006
20253265,COURSE001
20253265,COURSE007
20253265,COURSE008
20253265,COURSE019
20253266,COURSE036
20253266,COURSE005
20253266,COURSE004
20253266,COURSE029
20253267,COURSE036
20253267,COURSE012
20253267,COURSE034
20253267,COURSE025
20253268,COURSE021
20253268,COURSE022
20253268,COURSE039
20253268,COURSE020
20253269,COURSE030
20253269,COURSE014
20253269,COURSE012
20253269,COURSE001
20253270,COURSE030
20253270,COURSE036
20253270,COURSE021
20253270,COURSE025
20253271,COURSE021
20253271,COURSE032
20253271,COURSE007
20253271,COURSE029
20253272,COURSE036
20253272,COURSE029
20253272,COURSE002
20253272,COURSE010
20253273,COURSE022
20253273,COURSE040
20253273,COURSE027
20253273,COURSE018
20253274,COURSE019
20253274,COURSE034
20253274,COURSE012
20253274,COURSE036
20253275,COURSE036
20253275,COURSE023
20253275,COURSE033
20253275,COURSE022
20253276,COURSE031
20253276,COURSE027
20253276,COURSE002
20253276,COURSE029
20253277,COURSE031
20253277,COURSE013
20253277,COURSE032
20253277,COURSE029
20253278,COURSE005
20253278,COURSE031
20253278,COURSE020
20253278,COURSE001
20253279,COURSE015
20253279,COURSE040
20253279,COURSE010
20253279,COURSE035
20253280,COURSE036
20253280,COURSE040
20253280,COURSE023
20253280,COURSE001
20253281,COURSE003
20253281,COURSE005
20253281,COURSE001
20253281,COURSE018
20253282,COURSE004
20253282,COURSE032
20253282,COURSE034
20253282,COURSE024
20253283,COURSE013
20253283,COURSE003
20253283,COURSE018
20253283,COURSE039
20253284,COURSE011
20253284,COURSE009
20253284,COURSE024
20253284,COURSE040
20253285,COURSE029
20253285,COURSE017
20253285,COURSE011
20253285,COURSE008
20253286,COURSE033
20253286,COURSE027
20253286,COURSE001
20253286,COURSE004
20253287,COURSE007
20253287,COURSE014
20253287,COURSE012
20253287,COURSE008
20253288,COURSE011
20253288,COURSE003
20253288,COURSE028
20253288,COURSE040
20253289,COURSE016
20253289,COURSE014
20253289,COURSE031
20253289,COURSE017
20253290,COURSE034
20253290,COURSE025
20253290,COURSE010
20253290,COURSE012
20253291,COURSE021
20253291,COURSE031
20253291,COURSE040
20253291,COURSE033
20253292,COURSE026
20253292,COURSE013
20253292,COURSE007
20253292,COURSE015
20253293,COURSE010
20253293,COURSE015
20253293,COURSE019
20253293,COURSE003
20253294,COURSE014
20253294,COURSE001
20253294,COURSE016
20253294,COURSE034
20253295,COURSE032
20253295,COURSE003
20253295,COURSE037
20253295,COURSE016
20253296,COURSE040
20253296,COURSE037
20253296,COURSE030
20253296,COURSE010
20253297,COURSE035
20253297,COURSE023
20253297,COURSE037
20253297,COURSE032
20253298,COURSE035
20253298,COURSE021
20253298,COURSE038
20253298,COURSE011
20253299,COURSE032
20253299,COURSE013
20253299,COURSE011
20253299,COURSE007
20253300,COURSE030
20253300,COURSE019
20253300,COURSE013
20253300,COURSE005
20253301,COURSE014
20253301,COURSE006
20253301,COURSE027
20253301,COURSE002
20253302,COURSE029
20253302,COURSE037
20253302,COURSE015
20253302,COURSE010
20253303,COURSE030
20253303,COURSE039
20253303,COURSE021
20253303,COURSE029
20253304,COURSE024
20253304,COURSE016
20253304,COURSE036
20253304,COURSE030
20253305,COURSE035
20253305,COURSE029
20253305,COURSE016
20253305,COURSE027
20253306,COURSE040
20253306,COURSE034
20253306,COURSE014
20253306,COURSE010
20253307,COURSE013
20253307,COURSE019
20253307,COURSE034
20253307,COURSE029
20253308,COURSE008
20253308,COURSE034
20253308,COURSE016
20253308,COURSE003
20253309,COURSE009
20253309,COURSE029
20253309,COURSE030
20253309,COURSE025
20253310,COURSE025
20253310,COURSE033
20253310,COURSE037
20253310,COURSE007
20253311,COURSE033
20253311,COURSE038
20253311,COURSE007
20253311,COURSE015
20253312,COURSE017
20253312,COURSE025
20253312,COURSE023
20253312,COURSE016
20253313,COURSE037
20253313,COURSE002
20253313,COURSE014
20253313,COURSE010
20253314,COURSE021
20253314,COURSE028
20253314,COURSE013
20253314,COURSE009
20253315,COURSE012
20253315,COURSE004
20253315,COURSE031
20253315,COURSE032
20253316,COURSE008
20253316,COURSE002
20253316,COURSE025
20253316,COURSE011
20253317,COURSE023
20253317,COURSE008
20253317,COURSE038
20253317,COURSE030
20253318,COURSE040
20253318,COURSE020
20253318,COURSE008
20253318,COURSE027
20253319,COURSE001
20253319,COURSE016
20253319,COURSE029
20253319,COURSE023
20253320,COURSE011
20253320,COURSE012
20253320,COURSE027
20253320,COURSE028
20253321,COURSE004
20253321,COURSE001
20253321,COURSE014
20253321,COURSE017
20253322,COURSE024
20253322,COURSE031
20253322,COURSE020
20253322,COURSE023
20253323,COURSE024
20253323,COURSE020
20253323,COURSE010
20253323,COURSE008
20253324,COURSE021
20253324,COURSE008
20253324,COURSE032
20253324,COURSE014
20253325,COURSE026
20253325,COURSE017
20253325,COURSE013
20253325,COURSE024
20253326,COURSE012
20253326,COURSE024
20253326,COURSE039
20253326,COURSE018
20253327,COURSE007
20253327,COURSE001
20253327,COURSE025
20253327,COURSE022
20253328,COURSE025
20253328,COURSE007
20253328,COURSE016
20253328,COURSE023
20253329,COURSE002
20253329,COURSE031
20253329,COURSE018
20253329,COURSE014
20253330,COURSE036
20253330,COURSE024
20253330,COURSE032
20253330,COURSE020
20253331,COURSE035
20253331,COURSE010
20253331,COURSE008
20253331,COURSE026
20253332,COURSE029
20253332,COURSE020
20253332,COURSE012
20253332,COURSE028
20253333,COURSE031
20253333,COURSE033
20253333,COURSE010
20253333,COURSE004
20253334,COURSE014
20253334,COURSE005
20253334,COURSE001
20253334,COURSE007
20253335,COURSE016
20253335,COURSE028
20253335,COURSE035
20253335,COURSE015
20253336,COURSE018
20253336,COURSE021
20253336,COURSE032
20253336,COURSE003
20253337,COURSE008
20253337,COURSE010
20253337,COURSE035
20253337,COURSE022
20253338,COURSE006
20253338,COURSE009
20253338,COURSE013
20253338,COURSE035
20253339,COURSE018
20253339,COURSE031
20253339,COURSE026
20253339,COURSE024
20253340,COURSE013
20253340,COURSE038
20253340,COURSE021
20253340,COURSE023
20253341,COURSE033
20253341,COURSE005
20253341,COURSE032
20253341,COURSE028
20253342,COURSE012
20253342,COURSE040
20253342,COURSE024
20253342,COURSE019
20253343,COURSE027
20253343,COURSE021
20253343,COURSE034
20253343,COURSE004
20253344,COURSE028
20253344,COURSE008
20253344,COURSE037
20253344,COURSE005
20253345,COURSE022
20253345,COURSE039
20253345,COURSE037
20253345,COURSE005
20253346,COURSE037
20253346,COURSE033
20253346,COURSE027
20253346,COURSE001
20253347,COURSE002
20253347,COURSE006
20253347,COURSE026
20253347,COURSE011
20253348,COURSE004
20253348,COURSE029
20253348,COURSE034
20253348,COURSE015
20253349,COURSE003
20253349,COURSE015
20253349,COURSE033
20253349,COURSE018
20253350,COURSE003
20253350,COURSE023
20253350,COURSE032
20253350,COURSE012
20253351,COURSE002
20253351,COURSE023
20253351,COURSE017
20253351,COURSE039
20253352,COURSE030
20253352,COURSE035
20253352,COURSE020
20253352,COURSE027
20253353,COURSE034
20253353,COURSE019
20253353,COURSE005
20253353,COURSE026
20253354,COURSE023
20253354,COURSE003
20253354,COURSE012
20253354,COURSE006
20253355,COURSE006
20253355,COURSE016
20253355,COURSE029
20253355,COURSE010
20253356,COURSE039
20253356,COURSE015
20253356,COURSE012
20253356,COURSE004
20253357,COURSE005
20253357,COURSE013
20253357,COURSE026
20253357,COURSE029
20253358,COURSE006
20253358,COURSE029
20253358,COURSE003
20253358,COURSE040
20253359,COURSE010
20253359,COURSE025
20253359,COURSE026
20253359,COURSE031
20253360,COURSE006
20253360,COURSE022
20253360,COURSE014
20253360,COURSE004
20253361,COURSE011
20253361,COURSE017
20253361,COURSE028
20253361,COURSE022
20253362,COURSE032
20253362,COURSE018
20253362,COURSE007
20253362,COURSE030
20253363,COURSE014
20253363,COURSE013
20253363,COURSE036
20253363,COURSE029
20253364,COURSE013
20253364,COURSE040
20253364,COURSE035
20253364,COURSE038
20253365,COURSE010
20253365,COURSE008
20253365,COURSE011
20253365,COURSE030
20253366,COURSE029
20253366,COURSE034
20253366,COURSE040
20253366,COURSE028
20253367,COURSE017
20253367,COURSE004
20253367,COURSE027
20253367,COURSE023
20253368,COURSE026
20253368,COURSE011
20253368,COURSE040
20253368,COURSE027
20253369,COURSE006
20253369,COURSE001
20253369,COURSE014
20253369,COURSE002
20253370,COURSE024
20253370,COURSE007
20253370,COURSE022
20253370,COURSE028
20253371,COURSE033
20253371,COURSE040
20253371,COURSE023
20253371,COURSE021
20253372,COURSE023
20253372,COURSE035
20253372,COURSE016
20253372,COURSE004
20253373,COURSE033
20253373,COURSE021
20253373,COURSE034
20253373,COURSE038
20253374,COURSE006
20253374,COURSE024
20253374,COURSE034
20253374,COURSE008
20253375,COURSE009
20253375,COURSE035
20253375,COURSE005
20253375,COURSE001
20253376,COURSE011
20253376,COURSE038
20253376,COURSE010
20253376,COURSE014
20253377,COURSE027
20253377,COURSE005
20253377,COURSE023
20253377,COURSE006
20253378,COURSE002
20253378,COURSE029
20253378,COURSE009
20253378,COURSE022
20253379,COURSE037
20253379,COURSE012
20253379,COURSE033
20253379,COURSE040
20253380,COURSE022
20253380,COURSE021
20253380,COURSE015
20253380,COURSE003
20253381,COURSE003
20253381,COURSE035
20253381,COURSE023
20253381,COURSE028
20253382,COURSE037
20253382,COURSE001
20253382,COURSE011
20253382,COURSE012
20253383,COURSE003
20253383,COURSE018
20253383,COURSE037
20253383,COURSE025
20253384,COURSE006
20253384,COURSE026
20253384,COURSE040
20253384,COURSE003
20253385,COURSE038
20253385,COURSE037
20253385,COURSE003
20253385,COURSE016
20253386,COURSE020
20253386,COURSE014
20253386,COURSE021
20253386,COURSE006
20253387,COURSE003
20253387,COURSE024
20253387,COURSE030
20253387,COURSE018
20253388,COURSE013
20253388,COURSE017
20253388,COURSE018
20253388,COURSE012
20253389,COURSE035
20253389,COURSE019
20253389,COURSE037
20253389,COURSE020
20253390,COURSE017
20253390,COURSE024
20253390,COURSE039
20253390,COURSE029
20253391,COURSE013
20253391,COURSE018
20253391,COURSE006
20253391,COURSE005
20253392,COURSE008
20253392,COURSE039
20253392,COURSE011
20253392,COURSE028
20253393,COURSE033
20253393,COURSE037
20253393,COURSE017
20253393,COURSE004
20253394,COURSE002
20253394,COURSE031
20253394,COURSE034
20253394,COURSE030
20253395,COURSE010
20253395,COURSE009
20253395,COURSE027
20253395,COURSE036
20253396,COURSE005
20253396,COURSE029
20253396,COURSE033
20253396,COURSE037
20253397,COURSE006
20253397,COURSE038
20253397,COURSE019
20253397,COURSE040
20253398,COURSE005
20253398,COURSE014
20253398,COURSE025
20253398,COURSE034
20253399,COURSE007
20253399,COURSE020
20253399,COURSE019
20253399,COURSE013
20253400,COURSE029
20253400,COURSE040
20253400,COURSE030
20253400,COURSE025
20253401,COURSE016
20253401,COURSE030
20253401,COURSE038
20253401,COURSE035
20253402,COURSE029
20253402,COURSE008
20253402,COURSE003
20253402,COURSE038
20253403,COURSE021
20253403,COURSE012
20253403,COURSE010
20253403,COURSE028
20253404,COURSE016
20253404,COURSE038
20253404,COURSE028
20253404,COURSE040
20253405,COURSE012
20253405,COURSE029
20253405,COURSE002
20253405,COURSE024
20253406,COURSE033
20253406,COURSE026
20253406,COURSE030
20253406,COURSE015
20253407,COURSE022
20253407,COURSE032
20253407,COURSE034
20253407,COURSE028
20253408,COURSE009
20253408,COURSE001
20253408,COURSE004
20253408,COURSE022
20253409,COURSE017
20253409,COURSE021
20253409,COURSE010
20253409,COURSE033
20253410,COURSE024
20253410,COURSE020
20253410,COURSE015
20253410,COURSE031
20253411,COURSE035
20253411,COURSE032
20253411,COURSE030
20253411,COURSE037
20253412,COURSE004
20253412,COURSE010
20253412,COURSE012
20253412,COURSE018
20253413,COURSE032
20253413,COURSE004
20253413,COURSE002
20253413,COURSE025
20253414,COURSE018
20253414,COURSE002
20253414,COURSE032
20253414,COURSE035
20253415,COURSE006
20253415,COURSE026
20253415,COURSE029
20253415,COURSE012
20253416,COURSE007
20253416,COURSE034
20253416,COURSE005
20253416,COURSE023
20253417,COURSE010
20253417,COURSE015
20253417,COURSE024
20253417,COURSE030
20253418,COURSE004
20253418,COURSE014
20253418,COURSE024
20253418,COURSE033
20253419,COURSE020
20253419,COURSE039
20253419,COURSE018
20253419,COURSE004
20253420,COURSE039
20253420,COURSE027
20253420,COURSE004
20253420,COURSE013
20253421,COURSE007
20253421,COURSE022
20253421,COURSE032
20253421,COURSE037
20253422,COURSE028
20253422,COURSE010
20253422,COURSE035
20253422,COURSE022
20253423,COURSE029
20253423,COURSE005
20253423,COURSE028
20253423,COURSE037
20253424,COURSE008
20253424,COURSE034
20253424,COURSE032
20253424,COURSE020
20253425,COURSE011
20253425,COURSE006
20253425,COURSE035
20253425,COURSE034
20253426,COURSE036
20253426,COURSE040
20253426,COURSE010
20253426,COURSE014
20253427,COURSE024
20253427,COURSE037
20253427,COURSE032
20253427,COURSE004
20253428,COURSE023
20253428,COURSE035
20253428,COURSE020
20253428,COURSE032
20253429,COURSE026
20253429,COURSE029
20253429,COURSE021
20253429,COURSE009
20253430,COURSE034
20253430,COURSE014
20253430,COURSE015
20253430,COURSE026
20253431,COURSE011
20253431,COURSE029
20253431,COURSE026
20253431,COURSE019
20253432,COURSE006
20253432,COURSE003
20253432,COURSE005
20253432,COURSE017
20253433,COURSE016
20253433,COURSE023
20253433,COURSE002
20253433,COURSE005
20253434,COURSE005
20253434,COURSE033
20253434,COURSE014
20253434,COURSE040
20253435,COURSE006
20253435,COURSE034
20253435,COURSE003
20253435,COURSE039
20253436,COURSE009
20253436,COURSE022
20253436,COURSE024
20253436,COURSE018
20253437,COURSE009
20253437,COURSE024
20253437,COURSE034
20253437,COURSE020
20253438,COURSE005
20253438,COURSE032
20253438,COURSE015
20253438,COURSE009
20253439,COURSE026
20253439,COURSE019
20253439,COURSE039
20253439,COURSE021
20253440,COURSE028
20253440,COURSE014
20253440,COURSE008
20253440,COURSE025
20253441,COURSE038
20253441,COURSE029
20253441,COURSE023
20253441,COURSE004
20253442,COURSE012
20253442,COURSE011
20253442,COURSE021
20253442,COURSE028
20253443,COURSE032
20253443,COURSE016
20253443,COURSE035
20253443,COURSE003
20253444,COURSE005
20253444,COURSE021
20253444,COURSE035
20253444,COURSE031
20253445,COURSE010
20253445,COURSE005
20253445,COURSE030
20253445,COURSE036
20253446,COURSE017
20253446,COURSE016
20253446,COURSE007
20253446,COURSE031
20253447,COURSE014
20253447,COURSE005
20253447,COURSE040
20253447,COURSE001
20253448,COURSE001
20253448,COURSE036
20253448,COURSE016
20253448,COURSE027
20253449,COURSE024
20253449,COURSE039
20253449,COURSE036
20253449,COURSE030
20253450,COURSE029
20253450,COURSE007
20253450,COURSE010
20253450,COURSE033
20253451,COURSE022
20253451,COURSE003
20253451,COURSE023
20253451,COURSE013
